0.172	-0.4972	-0.0725	0.5311	0.0	0.0	0.0	0.0
0.1716	-0.4974	-0.0724	0.5311	0.0	0.0	0.0	0.0
0.1717	-0.4974	-0.0726	0.5312	0.0	0.0	0.0	0.0
0.1718	-0.4971	-0.0729	0.531	0.0	0.0	0.0	0.0
0.1719	-0.4969	-0.0731	0.5308	0.0	0.0	0.0	0.0
0.1715	-0.497	-0.0729	0.5309	0.0	0.0	0.0	0.0
0.1712	-0.4972	-0.0728	0.5309	0.0	0.0	0.0	0.0
0.1713	-0.4973	-0.0727	0.531	0.0	0.0	0.0	0.0
0.171	-0.4973	-0.0726	0.5309	0.0	0.0	0.0	0.0
0.1711	-0.4974	-0.0725	0.531	0.0	0.0	0.0	0.0
0.1707	-0.4975	-0.0724	0.5309	0.0	0.0	0.0	0.0
0.1704	-0.4972	-0.0723	0.5305	0.0	0.0	0.0	0.0
0.1705	-0.4969	-0.0722	0.5303	0.0	0.0	0.0	0.0
0.1706	-0.4965	-0.072	0.5299	0.0	0.0	0.0	0.0
0.1707	-0.4966	-0.0722	0.5301	0.0	0.0	0.0	0.0
0.1708	-0.4968	-0.0725	0.5303	0.0	0.0	0.0	0.0
0.1708	-0.4969	-0.0727	0.5305	0.0	0.0	0.0	0.0
0.1709	-0.497	-0.0729	0.5306	0.0	0.0	0.0	0.0
0.171	-0.4971	-0.0728	0.5307	0.0	0.0	0.0	0.0
0.1711	-0.4972	-0.073	0.5308	0.0	0.0	0.0	0.0
0.1711	-0.4969	-0.0729	0.5306	0.0	0.0	0.0	0.0
0.1712	-0.497	-0.0728	0.5306	0.0	0.0	0.0	0.0
0.1713	-0.497	-0.0726	0.5307	0.0	0.0	0.0	0.0
0.1714	-0.4971	-0.0725	0.5308	0.0	0.0	0.0	0.0
0.1711	-0.4968	-0.0724	0.5304	0.0	0.0	0.0	0.0
0.1712	-0.4969	-0.0723	0.5305	0.0	0.0	0.0	0.0
0.1712	-0.497	-0.0722	0.5306	0.0	0.0	0.0	0.0
0.1713	-0.4971	-0.0721	0.5307	0.0	0.0	0.0	0.0
0.1714	-0.4972	-0.0723	0.5308	0.0	0.0	0.0	0.0
0.1715	-0.4973	-0.0726	0.531	0.0	0.0	0.0	0.0
0.1716	-0.4973	-0.0728	0.5311	0.0	0.0	0.0	0.0
0.1713	-0.4974	-0.073	0.5311	0.0	0.0	0.0	0.0
0.1714	-0.4975	-0.0733	0.5312	0.0	0.0	0.0	0.0
0.1714	-0.4972	-0.0735	0.531	0.0	0.0	0.0	0.0
0.1715	-0.4972	-0.0737	0.5311	0.0	0.0	0.0	0.0
0.1716	-0.4973	-0.0736	0.5312	0.0	0.0	0.0	0.0
0.1713	-0.4974	-0.0735	0.5312	0.0	0.0	0.0	0.0
0.1714	-0.4971	-0.0733	0.5309	0.0	0.0	0.0	0.0
0.1714	-0.4972	-0.0732	0.531	0.0	0.0	0.0	0.0
0.1712	-0.4972	-0.0734	0.531	0.0	0.0	0.0	0.0
0.1713	-0.4973	-0.0733	0.5311	0.0	0.0	0.0	0.0
0.1714	-0.497	-0.0735	0.5308	0.0	0.0	0.0	0.0
0.1714	-0.497	-0.0734	0.5309	0.0	0.0	0.0	0.0
0.1719	-0.4971	-0.0733	0.5311	0.0	0.0	0.0	0.0
0.1719	-0.4972	-0.0732	0.5312	0.0	0.0	0.0	0.0
0.172	-0.4973	-0.073	0.5313	0.0	0.0	0.0	0.0
0.1721	-0.497	-0.0729	0.531	0.0	0.0	0.0	0.0
0.1722	-0.4971	-0.0728	0.531	0.0	0.0	0.0	0.0
0.1723	-0.4971	-0.0731	0.5312	0.0	0.0	0.0	0.0
0.1723	-0.4972	-0.0733	0.5313	0.0	0.0	0.0	0.0
0.1724	-0.497	-0.0735	0.5311	0.0	0.0	0.0	0.0
0.1725	-0.4971	-0.0738	0.5313	0.0	0.0	0.0	0.0
0.1722	-0.4971	-0.0737	0.5313	0.0	0.0	0.0	0.0
0.1723	-0.4972	-0.0736	0.5313	0.0	0.0	0.0	0.0
0.172	-0.4973	-0.0735	0.5313	0.0	0.0	0.0	0.0
0.1721	-0.4974	-0.0733	0.5314	0.0	0.0	0.0	0.0
0.1719	-0.4974	-0.0735	0.5314	0.0	0.0	0.0	0.0
0.1719	-0.4975	-0.0737	0.5315	0.0	0.0	0.0	0.0
0.1716	-0.4976	-0.074	0.5315	0.0	0.0	0.0	0.0
0.1717	-0.4977	-0.0739	0.5316	0.0	0.0	0.0	0.0
0.1714	-0.4977	-0.0738	0.5316	0.0	0.0	0.0	0.0
0.1715	-0.4974	-0.0737	0.5313	0.0	0.0	0.0	0.0
0.1719	-0.4975	-0.0739	0.5315	0.0	0.0	0.0	0.0
0.172	-0.4976	-0.0737	0.5316	0.0	0.0	0.0	0.0
0.1717	-0.4976	-0.0737	0.5316	0.0	0.0	0.0	0.0
0.1721	-0.4977	-0.0735	0.5317	0.0	0.0	0.0	0.0
0.1722	-0.4974	-0.0734	0.5314	0.0	0.0	0.0	0.0
0.1723	-0.497	-0.0737	0.5312	0.0	0.0	0.0	0.0
0.1724	-0.4971	-0.0738	0.5313	0.0	0.0	0.0	0.0
0.1725	-0.4972	-0.0741	0.5314	0.0	0.0	0.0	0.0
0.1721	-0.4973	-0.074	0.5314	0.0	0.0	0.0	0.0
0.1722	-0.4973	-0.0738	0.5315	0.0	0.0	0.0	0.0
0.1723	-0.4974	-0.0737	0.5315	0.0	0.0	0.0	0.0
0.1719	-0.4975	-0.0736	0.5315	0.0	0.0	0.0	0.0
0.172	-0.4976	-0.0735	0.5316	0.0	0.0	0.0	0.0
0.1717	-0.4976	-0.0737	0.5316	0.0	0.0	0.0	0.0
0.1714	-0.4977	-0.0739	0.5316	0.0	0.0	0.0	0.0
0.1715	-0.4978	-0.0742	0.5317	0.0	0.0	0.0	0.0
0.1716	-0.4979	-0.0744	0.5319	0.0	0.0	0.0	0.0
0.1717	-0.4979	-0.0743	0.5319	0.0	0.0	0.0	0.0
0.1718	-0.498	-0.0742	0.532	0.0	0.0	0.0	0.0
0.1718	-0.4981	-0.0741	0.5321	0.0	0.0	0.0	0.0
0.1719	-0.4982	-0.074	0.5322	0.0	0.0	0.0	0.0
0.172	-0.4983	-0.0738	0.5323	0.0	0.0	0.0	0.0
0.1721	-0.4984	-0.0737	0.5324	0.0	0.0	0.0	0.0
0.1721	-0.4984	-0.0739	0.5325	0.0	0.0	0.0	0.0
0.1722	-0.4981	-0.0738	0.5322	0.0	0.0	0.0	0.0
0.1723	-0.4978	-0.0741	0.532	0.0	0.0	0.0	0.0
0.172	-0.4975	-0.0739	0.5315	0.0	0.0	0.0	0.0
0.172	-0.4975	-0.0738	0.5316	0.0	0.0	0.0	0.0
0.1721	-0.4976	-0.0737	0.5317	0.0	0.0	0.0	0.0
0.1718	-0.4977	-0.0736	0.5316	0.0	0.0	0.0	0.0
0.1719	-0.4978	-0.0735	0.5317	0.0	0.0	0.0	0.0
0.1719	-0.4978	-0.0734	0.5318	0.0	0.0	0.0	0.0
0.172	-0.4979	-0.0733	0.5319	0.0	0.0	0.0	0.0
0.1725	-0.498	-0.0735	0.5322	0.0	0.0	0.0	0.0
0.1722	-0.4981	-0.0734	0.5321	0.0	0.0	0.0	0.0
0.1723	-0.4982	-0.0733	0.5322	0.0	0.0	0.0	0.0
0.172	-0.4982	-0.0732	0.5321	0.0	0.0	0.0	0.0
0.172	-0.4983	-0.0731	0.5322	0.0	0.0	0.0	0.0
0.1721	-0.4984	-0.073	0.5323	0.0	0.0	0.0	0.0
0.1722	-0.4981	-0.0728	0.532	0.0	0.0	0.0	0.0
0.1719	-0.4982	-0.0727	0.532	0.0	0.0	0.0	0.0
0.172	-0.4982	-0.0726	0.5321	0.0	0.0	0.0	0.0
0.172	-0.498	-0.0726	0.5318	0.0	0.0	0.0	0.0
0.1718	-0.4977	-0.0729	0.5315	0.0	0.0	0.0	0.0
0.1719	-0.4978	-0.0732	0.5317	0.0	0.0	0.0	0.0
0.1719	-0.4978	-0.0735	0.5318	0.0	0.0	0.0	0.0
0.172	-0.4979	-0.0734	0.5319	0.0	0.0	0.0	0.0
0.1721	-0.498	-0.0733	0.532	0.0	0.0	0.0	0.0
0.1722	-0.4981	-0.0731	0.5321	0.0	0.0	0.0	0.0
0.1722	-0.4982	-0.0731	0.5321	0.0	0.0	0.0	0.0
0.1719	-0.4982	-0.0734	0.5322	0.0	0.0	0.0	0.0
0.172	-0.4979	-0.0733	0.5318	0.0	0.0	0.0	0.0
0.1717	-0.498	-0.0735	0.5318	0.0	0.0	0.0	0.0
0.1718	-0.498	-0.0737	0.532	0.0	0.0	0.0	0.0
0.1719	-0.4981	-0.0736	0.5321	0.0	0.0	0.0	0.0
0.172	-0.4982	-0.0739	0.5322	0.0	0.0	0.0	0.0
0.1717	-0.4983	-0.0737	0.5321	0.0	0.0	0.0	0.0
0.1717	-0.4984	-0.0736	0.5322	0.0	0.0	0.0	0.0
0.1714	-0.4984	-0.0739	0.5322	0.0	0.0	0.0	0.0
0.1715	-0.4985	-0.0741	0.5324	0.0	0.0	0.0	0.0
0.1716	-0.4982	-0.074	0.5321	0.0	0.0	0.0	0.0
0.1717	-0.4983	-0.0739	0.5322	0.0	0.0	0.0	0.0
0.1717	-0.4984	-0.0737	0.5322	0.0	0.0	0.0	0.0
0.1722	-0.4984	-0.0736	0.5325	0.0	0.0	0.0	0.0
0.1723	-0.4985	-0.0735	0.5325	0.0	0.0	0.0	0.0
0.1724	-0.4986	-0.0734	0.5326	0.0	0.0	0.0	0.0
0.172	-0.4987	-0.0733	0.5326	0.0	0.0	0.0	0.0
0.1721	-0.4988	-0.0731	0.5327	0.0	0.0	0.0	0.0
0.1722	-0.4985	-0.0734	0.5325	0.0	0.0	0.0	0.0
0.1723	-0.4986	-0.0732	0.5325	0.0	0.0	0.0	0.0
0.172	-0.4982	-0.0735	0.5322	0.0	0.0	0.0	0.0
0.1721	-0.4983	-0.0737	0.5323	0.0	0.0	0.0	0.0
0.1717	-0.4984	-0.0736	0.5323	0.0	0.0	0.0	0.0
0.1718	-0.4985	-0.0735	0.5323	0.0	0.0	0.0	0.0
0.1715	-0.4985	-0.0734	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4986	-0.0732	0.5324	0.0	0.0	0.0	0.0
0.1717	-0.4983	-0.0731	0.5321	0.0	0.0	0.0	0.0
0.1717	-0.4984	-0.073	0.5322	0.0	0.0	0.0	0.0
0.1714	-0.4981	-0.0732	0.5318	0.0	0.0	0.0	0.0
0.1715	-0.4982	-0.0731	0.5319	0.0	0.0	0.0	0.0
0.1712	-0.4982	-0.073	0.5319	0.0	0.0	0.0	0.0
0.1709	-0.4983	-0.0729	0.5318	0.0	0.0	0.0	0.0
0.1713	-0.4984	-0.0731	0.5321	0.0	0.0	0.0	0.0
0.1714	-0.4985	-0.073	0.5322	0.0	0.0	0.0	0.0
0.1711	-0.4985	-0.0729	0.5321	0.0	0.0	0.0	0.0
0.1716	-0.4986	-0.0728	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4987	-0.0727	0.5324	0.0	0.0	0.0	0.0
0.1717	-0.4988	-0.0729	0.5325	0.0	0.0	0.0	0.0
0.1718	-0.4989	-0.0728	0.5326	0.0	0.0	0.0	0.0
0.1719	-0.4989	-0.073	0.5328	0.0	0.0	0.0	0.0
0.1719	-0.499	-0.0729	0.5328	0.0	0.0	0.0	0.0
0.1716	-0.4991	-0.0728	0.5328	0.0	0.0	0.0	0.0
0.1713	-0.4992	-0.0727	0.5327	0.0	0.0	0.0	0.0
0.1714	-0.4988	-0.0727	0.5324	0.0	0.0	0.0	0.0
0.1715	-0.4989	-0.0729	0.5325	0.0	0.0	0.0	0.0
0.1716	-0.499	-0.0731	0.5327	0.0	0.0	0.0	0.0
0.1713	-0.499	-0.0733	0.5327	0.0	0.0	0.0	0.0
0.1714	-0.4987	-0.0732	0.5324	0.0	0.0	0.0	0.0
0.1715	-0.4984	-0.0731	0.5321	0.0	0.0	0.0	0.0
0.1715	-0.4985	-0.073	0.5322	0.0	0.0	0.0	0.0
0.1716	-0.4985	-0.0729	0.5323	0.0	0.0	0.0	0.0
0.1712	-0.4986	-0.0727	0.5322	0.0	0.0	0.0	0.0
0.1713	-0.4984	-0.0726	0.532	0.0	0.0	0.0	0.0
0.1714	-0.4985	-0.0725	0.5321	0.0	0.0	0.0	0.0
0.1714	-0.4985	-0.0724	0.5321	0.0	0.0	0.0	0.0
0.1715	-0.4986	-0.0727	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4983	-0.0729	0.5321	0.0	0.0	0.0	0.0
0.1717	-0.4984	-0.0731	0.5322	0.0	0.0	0.0	0.0
0.1718	-0.4981	-0.0734	0.532	0.0	0.0	0.0	0.0
0.1715	-0.4978	-0.0732	0.5316	0.0	0.0	0.0	0.0
0.1715	-0.4975	-0.0731	0.5313	0.0	0.0	0.0	0.0
0.1716	-0.4972	-0.073	0.531	0.0	0.0	0.0	0.0
0.1717	-0.4972	-0.0732	0.5311	0.0	0.0	0.0	0.0
0.1718	-0.4969	-0.0731	0.5308	0.0	0.0	0.0	0.0
0.1719	-0.497	-0.0733	0.531	0.0	0.0	0.0	0.0
0.1719	-0.4971	-0.0732	0.531	0.0	0.0	0.0	0.0
0.172	-0.4972	-0.0731	0.5311	0.0	0.0	0.0	0.0
0.1721	-0.4972	-0.073	0.5312	0.0	0.0	0.0	0.0
0.1717	-0.4973	-0.0728	0.5311	0.0	0.0	0.0	0.0
0.1718	-0.4971	-0.0727	0.5309	0.0	0.0	0.0	0.0
0.1715	-0.4972	-0.0726	0.531	0.0	0.0	0.0	0.0
0.1716	-0.4974	-0.0729	0.5312	0.0	0.0	0.0	0.0
0.1717	-0.4975	-0.0727	0.5313	0.0	0.0	0.0	0.0
0.1713	-0.4973	-0.0726	0.531	0.0	0.0	0.0	0.0
0.1714	-0.4971	-0.0729	0.5308	0.0	0.0	0.0	0.0
0.1715	-0.4972	-0.0727	0.531	0.0	0.0	0.0	0.0
0.1716	-0.4974	-0.073	0.5312	0.0	0.0	0.0	0.0
0.1717	-0.4975	-0.0729	0.5313	0.0	0.0	0.0	0.0
0.1714	-0.4977	-0.0728	0.5314	0.0	0.0	0.0	0.0
0.1715	-0.4974	-0.0727	0.5311	0.0	0.0	0.0	0.0
0.1715	-0.4972	-0.0725	0.5309	0.0	0.0	0.0	0.0
0.1716	-0.4973	-0.0724	0.5311	0.0	0.0	0.0	0.0
0.1713	-0.4971	-0.0727	0.5308	0.0	0.0	0.0	0.0
0.1714	-0.4973	-0.0725	0.531	0.0	0.0	0.0	0.0
0.1715	-0.4974	-0.0727	0.5311	0.0	0.0	0.0	0.0
0.1715	-0.4972	-0.0726	0.5309	0.0	0.0	0.0	0.0
0.1716	-0.4973	-0.0725	0.5311	0.0	0.0	0.0	0.0
0.1717	-0.4975	-0.0728	0.5313	0.0	0.0	0.0	0.0
0.1718	-0.4973	-0.0726	0.5311	0.0	0.0	0.0	0.0
0.1719	-0.4975	-0.0729	0.5313	0.0	0.0	0.0	0.0
0.1715	-0.4976	-0.0731	0.5314	0.0	0.0	0.0	0.0
0.1716	-0.4978	-0.0734	0.5316	0.0	0.0	0.0	0.0
0.1713	-0.4979	-0.0732	0.5316	0.0	0.0	0.0	0.0
0.1714	-0.4981	-0.0731	0.5318	0.0	0.0	0.0	0.0
0.1711	-0.4982	-0.073	0.5318	0.0	0.0	0.0	0.0
0.1711	-0.4984	-0.0732	0.532	0.0	0.0	0.0	0.0
0.1712	-0.4985	-0.0731	0.5322	0.0	0.0	0.0	0.0
0.1713	-0.4987	-0.073	0.5323	0.0	0.0	0.0	0.0
0.171	-0.4984	-0.0729	0.5319	0.0	0.0	0.0	0.0
0.1711	-0.4985	-0.0731	0.5321	0.0	0.0	0.0	0.0
0.1711	-0.4985	-0.0734	0.5322	0.0	0.0	0.0	0.0
0.1712	-0.4986	-0.0732	0.5323	0.0	0.0	0.0	0.0
0.1713	-0.4987	-0.0731	0.5323	0.0	0.0	0.0	0.0
0.1714	-0.4988	-0.073	0.5324	0.0	0.0	0.0	0.0
0.1714	-0.4989	-0.0729	0.5325	0.0	0.0	0.0	0.0
0.1715	-0.4989	-0.0728	0.5326	0.0	0.0	0.0	0.0
0.1712	-0.499	-0.0727	0.5325	0.0	0.0	0.0	0.0
0.1716	-0.4987	-0.0729	0.5324	0.0	0.0	0.0	0.0
0.1713	-0.4988	-0.0728	0.5324	0.0	0.0	0.0	0.0
0.1714	-0.4989	-0.073	0.5325	0.0	0.0	0.0	0.0
0.1715	-0.4989	-0.0732	0.5326	0.0	0.0	0.0	0.0
0.1716	-0.4986	-0.0735	0.5324	0.0	0.0	0.0	0.0
0.1717	-0.4983	-0.0737	0.5322	0.0	0.0	0.0	0.0
0.1718	-0.498	-0.0736	0.5319	0.0	0.0	0.0	0.0
0.1721	-0.4981	-0.0735	0.5321	0.0	0.0	0.0	0.0
0.1722	-0.4977	-0.0733	0.5318	0.0	0.0	0.0	0.0
0.1723	-0.4978	-0.0736	0.5319	0.0	0.0	0.0	0.0
0.172	-0.4979	-0.0735	0.5319	0.0	0.0	0.0	0.0
0.1721	-0.4976	-0.0733	0.5316	0.0	0.0	0.0	0.0
0.1722	-0.4973	-0.0736	0.5313	0.0	0.0	0.0	0.0
0.1722	-0.4973	-0.0738	0.5315	0.0	0.0	0.0	0.0
0.1723	-0.4974	-0.0737	0.5316	0.0	0.0	0.0	0.0
0.172	-0.4975	-0.0736	0.5315	0.0	0.0	0.0	0.0
0.1721	-0.4976	-0.0735	0.5316	0.0	0.0	0.0	0.0
0.1722	-0.4977	-0.0737	0.5317	0.0	0.0	0.0	0.0
0.1722	-0.4973	-0.0736	0.5314	0.0	0.0	0.0	0.0
0.1723	-0.4974	-0.0735	0.5315	0.0	0.0	0.0	0.0
0.1728	-0.4975	-0.0733	0.5317	0.0	0.0	0.0	0.0
0.1726	-0.4975	-0.0732	0.5317	0.0	0.0	0.0	0.0
0.1727	-0.4976	-0.0735	0.5318	0.0	0.0	0.0	0.0
0.1727	-0.4974	-0.0734	0.5316	0.0	0.0	0.0	0.0
0.1728	-0.4974	-0.0732	0.5317	0.0	0.0	0.0	0.0
0.1729	-0.4975	-0.0731	0.5317	0.0	0.0	0.0	0.0
0.1729	-0.4976	-0.073	0.5318	0.0	0.0	0.0	0.0
0.173	-0.4977	-0.0729	0.5319	0.0	0.0	0.0	0.0
0.1731	-0.4978	-0.0728	0.532	0.0	0.0	0.0	0.0
0.1732	-0.4974	-0.073	0.5318	0.0	0.0	0.0	0.0
0.1732	-0.4975	-0.0729	0.5318	0.0	0.0	0.0	0.0
0.1732	-0.4976	-0.0731	0.5319	0.0	0.0	0.0	0.0
0.1732	-0.4977	-0.0734	0.532	0.0	0.0	0.0	0.0
0.1732	-0.4978	-0.0733	0.5321	0.0	0.0	0.0	0.0
0.1728	-0.4974	-0.0732	0.5316	0.0	0.0	0.0	0.0
0.1724	-0.4975	-0.0731	0.5315	0.0	0.0	0.0	0.0
0.1725	-0.4971	-0.0729	0.5312	0.0	0.0	0.0	0.0
0.1726	-0.4972	-0.0728	0.5313	0.0	0.0	0.0	0.0
0.1726	-0.4973	-0.073	0.5314	0.0	0.0	0.0	0.0
0.1727	-0.4974	-0.0729	0.5315	0.0	0.0	0.0	0.0
0.1728	-0.4974	-0.0728	0.5316	0.0	0.0	0.0	0.0
0.1725	-0.4975	-0.0727	0.5316	0.0	0.0	0.0	0.0
0.1726	-0.4976	-0.0729	0.5317	0.0	0.0	0.0	0.0
0.1727	-0.4977	-0.0728	0.5318	0.0	0.0	0.0	0.0
0.1728	-0.4978	-0.0731	0.5319	0.0	0.0	0.0	0.0
0.1729	-0.4978	-0.0733	0.5321	0.0	0.0	0.0	0.0
0.1729	-0.4979	-0.0732	0.5321	0.0	0.0	0.0	0.0
0.173	-0.498	-0.0731	0.5322	0.0	0.0	0.0	0.0
0.1735	-0.4981	-0.0733	0.5325	0.0	0.0	0.0	0.0
0.1732	-0.4982	-0.0732	0.5324	0.0	0.0	0.0	0.0
0.1736	-0.4982	-0.0735	0.5327	0.0	0.0	0.0	0.0
0.1737	-0.4983	-0.0737	0.5328	0.0	0.0	0.0	0.0
0.1737	-0.4984	-0.0739	0.5329	0.0	0.0	0.0	0.0
0.1737	-0.4985	-0.0738	0.533	0.0	0.0	0.0	0.0
0.1741	-0.4986	-0.0737	0.5332	0.0	0.0	0.0	0.0
0.1741	-0.4986	-0.0739	0.5333	0.0	0.0	0.0	0.0
0.1741	-0.4984	-0.0741	0.5331	0.0	0.0	0.0	0.0
0.1741	-0.4984	-0.0743	0.5332	0.0	0.0	0.0	0.0
0.1741	-0.4981	-0.0746	0.5329	0.0	0.0	0.0	0.0
0.1741	-0.4982	-0.0748	0.533	0.0	0.0	0.0	0.0
0.1745	-0.4983	-0.0747	0.5332	0.0	0.0	0.0	0.0
0.1745	-0.4984	-0.0746	0.5333	0.0	0.0	0.0	0.0
0.1745	-0.4984	-0.0744	0.5333	0.0	0.0	0.0	0.0
0.1741	-0.4989	-0.0743	0.5336	0.0	0.0	0.0	0.0
0.1741	-0.499	-0.0742	0.5337	0.0	0.0	0.0	0.0
0.1737	-0.4987	-0.0741	0.5332	0.0	0.0	0.0	0.0
0.1737	-0.4984	-0.074	0.5329	0.0	0.0	0.0	0.0
0.1737	-0.4981	-0.0739	0.5326	0.0	0.0	0.0	0.0
0.1737	-0.4982	-0.0738	0.5327	0.0	0.0	0.0	0.0
0.1737	-0.4982	-0.0736	0.5327	0.0	0.0	0.0	0.0
0.1737	-0.4983	-0.0735	0.5328	0.0	0.0	0.0	0.0
0.1737	-0.4984	-0.0734	0.5329	0.0	0.0	0.0	0.0
0.1737	-0.4985	-0.0737	0.533	0.0	0.0	0.0	0.0
0.1737	-0.4985	-0.0739	0.5331	0.0	0.0	0.0	0.0
0.1737	-0.4986	-0.0741	0.5332	0.0	0.0	0.0	0.0
0.1737	-0.4987	-0.074	0.5332	0.0	0.0	0.0	0.0
0.1737	-0.4988	-0.0739	0.5333	0.0	0.0	0.0	0.0
0.1737	-0.4989	-0.0738	0.5333	0.0	0.0	0.0	0.0
0.1737	-0.4989	-0.0736	0.5334	0.0	0.0	0.0	0.0
0.1736	-0.499	-0.0735	0.5335	0.0	0.0	0.0	0.0
0.1736	-0.4991	-0.0734	0.5335	0.0	0.0	0.0	0.0
0.1733	-0.4992	-0.0733	0.5335	0.0	0.0	0.0	0.0
0.1733	-0.4992	-0.0735	0.5336	0.0	0.0	0.0	0.0
0.1733	-0.4993	-0.0738	0.5337	0.0	0.0	0.0	0.0
0.1733	-0.4994	-0.074	0.5338	0.0	0.0	0.0	0.0
0.1733	-0.4995	-0.0742	0.5339	0.0	0.0	0.0	0.0
0.1733	-0.4996	-0.0741	0.5339	0.0	0.0	0.0	0.0
0.1733	-0.4996	-0.0744	0.534	0.0	0.0	0.0	0.0
0.1733	-0.4997	-0.0742	0.5341	0.0	0.0	0.0	0.0
0.1733	-0.4998	-0.0741	0.5342	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.074	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.0742	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.0741	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.074	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.0742	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.0741	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.074	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.0739	0.534	0.0	0.0	0.0	0.0
0.1729	-0.4998	-0.0738	0.534	0.0	0.0	0.0	0.0
0.1726	-0.4998	-0.074	0.5339	0.0	0.0	0.0	0.0
0.1725	-0.4998	-0.0739	0.5339	0.0	0.0	0.0	0.0
0.1722	-0.4994	-0.0738	0.5334	0.0	0.0	0.0	0.0
0.1722	-0.499	-0.074	0.533	0.0	0.0	0.0	0.0
0.1722	-0.4986	-0.0739	0.5326	0.0	0.0	0.0	0.0
0.1722	-0.4986	-0.0738	0.5326	0.0	0.0	0.0	0.0
0.1722	-0.4986	-0.0737	0.5326	0.0	0.0	0.0	0.0
0.1723	-0.4987	-0.0735	0.5327	0.0	0.0	0.0	0.0
0.1724	-0.4988	-0.0737	0.5329	0.0	0.0	0.0	0.0
0.1728	-0.4989	-0.0736	0.5331	0.0	0.0	0.0	0.0
0.1728	-0.4989	-0.0735	0.5331	0.0	0.0	0.0	0.0
0.1728	-0.499	-0.0737	0.5332	0.0	0.0	0.0	0.0
0.1728	-0.4991	-0.0736	0.5333	0.0	0.0	0.0	0.0
0.1728	-0.4992	-0.0735	0.5333	0.0	0.0	0.0	0.0
0.1728	-0.4992	-0.0734	0.5334	0.0	0.0	0.0	0.0
0.1728	-0.4993	-0.0733	0.5334	0.0	0.0	0.0	0.0
0.1725	-0.4994	-0.0735	0.5334	0.0	0.0	0.0	0.0
0.1725	-0.4995	-0.0734	0.5335	0.0	0.0	0.0	0.0
0.1725	-0.4995	-0.0732	0.5335	0.0	0.0	0.0	0.0
0.1725	-0.4996	-0.0735	0.5336	0.0	0.0	0.0	0.0
0.1725	-0.4997	-0.0734	0.5337	0.0	0.0	0.0	0.0
0.172	-0.4994	-0.0733	0.5332	0.0	0.0	0.0	0.0
0.172	-0.4994	-0.0732	0.5333	0.0	0.0	0.0	0.0
0.172	-0.4995	-0.073	0.5333	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0729	0.5334	0.0	0.0	0.0	0.0
0.172	-0.4997	-0.0729	0.5335	0.0	0.0	0.0	0.0
0.1716	-0.4997	-0.0729	0.5334	0.0	0.0	0.0	0.0
0.1716	-0.4998	-0.0728	0.5335	0.0	0.0	0.0	0.0
0.1713	-0.4995	-0.0731	0.5331	0.0	0.0	0.0	0.0
0.1714	-0.4992	-0.0731	0.5328	0.0	0.0	0.0	0.0
0.1715	-0.4989	-0.0731	0.5326	0.0	0.0	0.0	0.0
0.1716	-0.4986	-0.073	0.5323	0.0	0.0	0.0	0.0
0.1713	-0.4986	-0.0733	0.5323	0.0	0.0	0.0	0.0
0.1717	-0.4983	-0.0733	0.5321	0.0	0.0	0.0	0.0
0.1718	-0.4984	-0.0736	0.5323	0.0	0.0	0.0	0.0
0.1715	-0.4981	-0.0736	0.5319	0.0	0.0	0.0	0.0
0.1716	-0.4981	-0.0735	0.532	0.0	0.0	0.0	0.0
0.1717	-0.4982	-0.0739	0.5321	0.0	0.0	0.0	0.0
0.1718	-0.4983	-0.0741	0.5323	0.0	0.0	0.0	0.0
0.1718	-0.4984	-0.074	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4984	-0.0742	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4985	-0.0745	0.5325	0.0	0.0	0.0	0.0
0.1717	-0.4986	-0.0744	0.5326	0.0	0.0	0.0	0.0
0.1718	-0.4987	-0.0742	0.5326	0.0	0.0	0.0	0.0
0.1715	-0.4988	-0.0741	0.5326	0.0	0.0	0.0	0.0
0.1716	-0.4988	-0.074	0.5327	0.0	0.0	0.0	0.0
0.172	-0.4989	-0.0742	0.5329	0.0	0.0	0.0	0.0
0.1721	-0.499	-0.0741	0.533	0.0	0.0	0.0	0.0
0.1721	-0.4991	-0.0743	0.5331	0.0	0.0	0.0	0.0
0.1718	-0.4992	-0.0742	0.5331	0.0	0.0	0.0	0.0
0.1715	-0.4992	-0.0741	0.533	0.0	0.0	0.0	0.0
0.1716	-0.4993	-0.074	0.5331	0.0	0.0	0.0	0.0
0.1717	-0.499	-0.0738	0.5328	0.0	0.0	0.0	0.0
0.1717	-0.4991	-0.074	0.533	0.0	0.0	0.0	0.0
